datetime,stock_id,side,reason,price,shares,fee,tax,cash_after,pnl,return_pct
2026-05-19 11:00:00,8932,buy,pullback_contract,100.0,194,7.740600000000001,0.0,15.335618469947804,,
2026-05-19 12:00:00,00903,sell,stop,21.25,2352,19.942020000000003,149.94,49825.45359846995,-189.8240400000068,-0.0037964852024043763
2026-05-19 12:00:00,3702,sell,stop,109.0,454,19.744914,148.458,99143.25068446994,-642.1289739999993,-0.01285288079147328
2026-05-19 12:00:00,4912,sell,stop,100.5,490,19.648755,147.735,148220.86692946992,-922.3257750000048,-0.018446536890604274
2026-05-19 12:00:00,5488,buy,confirm_breakout,10.8,4629,19.947286800000004,0.0,98207.71964266992,,
2026-05-19 13:00:00,00770,sell,stop,63.4,769,19.453085400000003,146.2638,146796.60275726992,-1416.0609003999998,-0.028318417874345057
2026-05-19 13:00:00,2483,sell,stop,23.75,2053,19.45474125,146.27625,195389.6217660199,-1417.477220700006,-0.02834359439659563
2026-05-19 13:00:00,3413,sell,stop,315.5,156,19.637982,147.654,244440.3297840199,-967.2411840000059,-0.01933788168910632
2026-05-20 09:00:00,00851,sell,stop,63.45,768,19.443110400000005,146.18880000000001,293004.2978736199,-1452.7806335999994,-0.02904588304289629
2026-05-20 10:00:00,00681R,buy,confirm_breakout,21.79,2294,19.94451774,0.0,242998.0933558799,,
2026-05-20 10:00:00,00899,sell,stop,26.85,3997,42.820460550000014,321.95835000000005,349952.7645453299,6927.196145030015,0.06925293417587318
2026-05-20 10:00:00,00980T,sell,stop,11.55,4317,19.894678650000007,149.58405000000002,399644.6358166799,-318.93508178999764,-0.006377323323641488
2026-05-20 10:00:00,2027,buy,confirm_breakout,41.5,1204,19.936434000000002,0.0,349658.6993826799,,
2026-05-20 11:00:00,1810,sell,stop,18.4,2666,19.5727056,147.1632,398546.3634770799,-1119.780918100012,-0.022392284145292936
2026-05-20 12:00:00,00731,sell,stop,74.8,661,19.727677200000002,148.3284,447821.1073998799,-716.7947455999965,-0.014338321337828466
2026-05-20 12:00:00,1537,sell,stop,125.0,398,19.850250000000003,149.25,497402.0071498799,-388.0299010000017,-0.007765423508370792
2026-05-20 12:00:00,6210,sell,stop,20.8,2358,19.5695136,147.13920000000002,546281.6984362799,-1129.8545639999938,-0.022592777934434226
2026-05-20 13:00:00,7823,buy,confirm_breakout,107.0,467,19.937631000000003,0.0,496292.7608052799,,
2026-05-21 10:00:00,3704,buy,confirm_breakout,40.1,1246,19.935875400000004,0.0,446308.2249298799,,
2026-05-21 10:00:00,5609,buy,confirm_breakout,80.3,622,19.928693400000004,0.0,396341.6962364799,,
2026-05-21 11:00:00,4976,buy,confirm_breakout,32.65,1531,19.944872850000003,0.0,346334.6013636299,,
2026-05-22 10:00:00,2488,buy,confirm_breakout,53.0,943,19.941621000000005,0.0,296335.6597426299,,
2026-05-22 10:00:00,2881,sell,stop,94.4,511,19.247121600000003,144.7152,344410.09742102993,-1921.3026657999872,-0.03842932723013227
2026-05-25 10:00:00,2542,sell,stop,42.5,1135,19.246762500000003,144.7125,392483.63815852994,-1943.157965749997,-0.0388501843610029
2026-05-25 10:00:00,3287,buy,confirm_breakout,32.6,1533,19.940344200000006,0.0,342487.89781432995,,
2026-05-26 10:00:00,4106,buy,confirm_breakout,23.4,2136,19.942977600000003,0.0,292485.55483672995,,
2026-05-26 11:00:00,009800,buy,confirm_breakout,13.01,3843,19.948974570000004,0.0,242468.17586215996,,
2026-05-27 10:00:00,00972,sell,stop,19.19,2564,19.632060840000005,147.60948000000002,291504.09432131995,-982.0307428399974,-0.0196335667196993
2026-05-27 10:00:00,4976,sell,stop,31.3,3131,39.1021197,294.0009,389171.29130161996,-2359.847892549995,-0.023592098472465423
2026-05-27 11:00:00,00681R,sell,stop,21.15,4638,39.139386300000005,294.2811,486931.57081531995,-2263.394014519974,-0.022628583161179296
2026-05-27 11:00:00,00689R,sell,stop,22.04,4464,39.25623744000001,295.15968,584983.71489788,-1974.1304830599984,-0.01973611925099654
2026-05-27 12:00:00,7823,sell,stop,98.0,968,37.85073600000001,284.592,679525.27216188,-5467.130287199994,-0.05466655368715909
2026-05-28 12:00:00,8932,sell,stop,97.2,194,7.523863200000001,56.5704,698317.97789868,-615.0348632000023,-0.03169018361673704
2026-06-05 12:00:00,2488,sell,stop,53.6,1906,40.762478400000006,306.4848,800132.33062028,1815.7692002999975,0.01815794920648284
2026-06-05 13:00:00,1216,buy,pullback_contract,73.9,676,19.932603600000004,0.0,750155.99801668,,
2026-06-05 13:00:00,1339,buy,pullback_contract,43.4,1152,19.948723200000003,0.0,700139.2492934801,,
2026-06-05 13:00:00,1341,buy,pullback_contract,63.0,793,19.933641,0.0,650160.3156524801,,
2026-06-05 13:00:00,1521,buy,pullback_contract,27.2,1838,19.947446400000004,0.0,600146.7682060801,,
2026-06-05 13:00:00,1537,buy,pullback_contract,128.0,390,19.91808,0.0,550206.8501260801,,
2026-06-05 13:00:00,1583,buy,pullback_contract,55.2,905,19.932444000000004,0.0,500230.9176820801,,
2026-06-05 13:00:00,1776,buy,pullback_contract,18.45,2710,19.949800500000006,0.0,450211.4678815801,,
2026-06-05 13:00:00,1817,buy,pullback_contract,39.65,1261,19.949461350000004,0.0,400192.8684202301,,
2026-06-05 13:00:00,2030,buy,pullback_contract,18.4,2717,19.9471272,0.0,350180.1212930301,,
2026-06-05 13:00:00,2032,buy,pullback_contract,18.05,2770,19.9494015,0.0,300161.6718915301,,
2026-06-05 13:00:00,2066,buy,pullback_contract,58.5,854,19.933641,0.0,250182.7382505301,,
2026-06-05 13:00:00,2201,buy,pullback_contract,28.7,1742,19.948164600000005,0.0,200167.3900859301,,
2026-06-05 13:00:00,2206,buy,pullback_contract,63.3,789,19.9275363,0.0,150203.7625496301,,
2026-06-05 13:00:00,2357,buy,pullback_contract,894.0,55,19.618830000000003,0.0,101014.14371963011,,
2026-06-05 13:00:00,2360,buy,pullback_contract,2580.0,19,19.558980000000002,0.0,51974.58473963011,,
2026-06-05 13:00:00,2387,buy,pullback_contract,42.25,1183,19.942718250000002,0.0,1972.8920213801102,,
2026-06-05 13:00:00,2420,buy,pullback_contract,65.0,30,0.7780500000000001,0.0,22.113971380110343,,
2026-06-05 13:00:00,2834,buy,pullback_contract,17.0,1,0.006783000000000001,0.0,5.107188380110344,,
2026-06-08 10:00:00,1339,sell,stop,42.35,1152,19.466092800000006,146.3616,48626.47949558012,-1395.3764159999919,-0.02789818314105559
2026-06-08 10:00:00,1521,sell,stop,26.35,1838,19.324088700000004,145.2939,96893.16150688013,-1746.8654350999932,-0.03492784503982897
2026-06-08 10:00:00,1537,sell,stop,126.0,390,19.60686,147.42000000000002,145866.13464688015,-966.9449400000012,-0.019362165121116697
2026-06-08 10:00:00,1583,sell,stop,53.2,905,19.210254000000003,144.43800000000002,193848.48639288015,-1993.580697999998,-0.039890815448693905
2026-06-08 10:00:00,1776,sell,stop,17.7,2710,19.138833,143.901,241652.44655988016,-2215.489633499994,-0.04429256303970476
2026-06-08 10:00:00,1817,sell,stop,39.1,1261,19.672734900000002,147.9153,290789.9585249802,-881.087496250002,-0.017615197261387324
2026-06-08 10:00:00,2027,sell,stop,41.55,2454,40.6835163,305.8911,392407.0839086802,1611.2389496999967,0.016111441107652717
2026-06-08 10:00:00,2030,sell,stop,18.0,2717,19.513494,146.718,441146.8524146802,-1272.9786211999963,-0.02545308335017799
2026-06-08 10:00:00,2032,sell,stop,17.3,2770,19.120479000000003,143.763,488904.96893568017,-2260.3328804999983,-0.04518998304717965
2026-06-08 10:00:00,2066,sell,stop,56.5,854,19.252149000000003,144.75300000000001,536991.9637866801,-1891.9387900000002,-0.03785472502454427
2026-06-08 10:00:00,2201,sell,stop,27.35,1742,19.009836300000003,142.93110000000001,584473.7228503801,-2533.589100899997,-0.05065623241413778
2026-06-08 10:00:00,2357,sell,stop,830.0,55,18.21435,136.95000000000002,629968.5585003801,-3694.7831799999985,-0.07511306791722092
2026-06-08 10:00:00,2360,sell,stop,2385.0,19,18.080685000000003,135.945,675129.5328153801,-3878.584665000002,-0.07909093690222256
2026-06-08 10:00:00,2387,sell,stop,40.25,1183,18.998684250000004,142.84725,722583.4368811301,-2547.7886524999994,-0.05095404803305965
2026-06-08 10:00:00,2420,sell,stop,61.0,30,0.7301700000000001,5.49,724407.2167111301,-126.99821999999995,-0.06510131688225626
2026-06-08 10:00:00,2834,sell,stop,16.4,1,0.0065436,0.049199999999999994,724423.5609675301,-0.6625265999999996,-0.03895660925408407
2026-06-08 10:00:00,3287,sell,stop,33.6,3097,41.51962080000001,312.17760000000004,828129.0637467301,3720.0244848000148,0.0372056477426319
2026-06-08 10:00:00,3704,sell,stop,44.2,2543,44.84783940000001,337.20180000000005,940147.6141073301,12014.714744550016,0.12014253923898223
2026-06-08 10:00:00,4106,sell,stop,23.75,4309,40.83316125,307.01625,1042138.5146960801,1989.6159901499923,0.019895904318991582
2026-06-08 10:00:00,5488,sell,stop,12.1,9459,45.667106100000005,343.3617,1156203.38588998,14041.277697600002,0.1403796565069361
2026-06-08 10:00:00,5609,sell,stop,81.1,1247,40.351548300000005,303.3951,1256991.33924168,863.9995958000072,0.008646571350755748
2026-06-08 11:00:00,1307,buy,pullback_contract,34.2,1461,19.936513800000004,0.0,1207005.20272788,,
2026-06-08 11:00:00,1319,buy,pullback_contract,95.0,526,19.93803,0.0,1157015.26469788,,
2026-06-08 11:00:00,1419,buy,pullback_contract,65.3,765,19.9318455,0.0,1107040.8328523801,,
2026-06-08 11:00:00,1537,buy,pullback_contract,126.5,395,19.9370325,0.0,1057053.39581988,,
2026-06-08 11:00:00,1722,buy,pullback_contract,47.25,1058,19.946209500000002,0.0,1007042.9496103801,,
2026-06-08 11:00:00,2008,buy,pullback_contract,29.7,1683,19.9440549,0.0,957037.9055554802,,
2026-06-08 11:00:00,2069,buy,pullback_contract,20.05,2493,19.943875350000003,0.0,907033.3116801302,,
2026-06-08 11:00:00,2412,buy,pullback_contract,139.5,358,19.926459,0.0,857072.3852211302,,
2026-06-08 11:00:00,2414,buy,pullback_contract,51.6,968,19.9295712,0.0,807103.6556499302,,
2026-06-08 11:00:00,2480,buy,pullback_contract,159.0,314,19.920474000000006,0.0,757157.7351759302,,
2026-06-08 11:00:00,2615,buy,pullback_contract,84.0,595,19.942020000000003,0.0,707157.7931559302,,
2026-06-08 11:00:00,2727,buy,pullback_contract,243.0,205,19.876185000000003,0.0,657322.9169709303,,
2026-06-08 11:00:00,2834,buy,pullback_contract,16.45,3039,19.94662845,0.0,607311.4203424803,,
2026-06-08 11:00:00,2849,buy,pullback_contract,13.8,3623,19.9489626,0.0,557294.0713798803,,
2026-06-08 11:00:00,2850,buy,pullback_contract,143.5,348,19.925262000000004,0.0,507336.1461178803,,
2026-06-08 11:00:00,2852,buy,pullback_contract,27.45,1821,19.94459355,0.0,457329.7515243303,,
2026-06-08 11:00:00,3570,buy,pullback_contract,186.5,268,19.942818000000003,0.0,407327.8087063303,,
2026-06-08 11:00:00,3705,buy,pullback_contract,56.8,880,19.943616000000002,0.0,357323.8650903303,,
2026-06-08 11:00:00,4306,buy,pullback_contract,14.85,3367,19.94998005,0.0,307303.9651102803,,
2026-06-08 11:00:00,4711,buy,pullback_contract,17.7,2824,19.943935200000002,0.0,257299.22117508034,,
2026-06-08 11:00:00,5209,buy,pullback_contract,172.5,289,19.891147500000002,0.0,207426.83002758035,,
2026-06-08 11:00:00,5522,buy,pullback_contract,74.4,672,19.948723200000003,0.0,157410.08130438035,,
2026-06-08 11:00:00,6115,buy,pullback_contract,49.05,1019,19.94279805,0.0,107408.18850633036,,
2026-06-08 11:00:00,6121,buy,pullback_contract,404.5,123,19.8516465,0.0,57634.836859830364,,
2026-06-08 11:00:00,6170,buy,pullback_contract,52.4,954,19.9458504,0.0,7625.291009430366,,
2026-06-08 11:00:00,6961,buy,pullback_contract,61.1,124,3.0229836000000008,0.0,45.868025830365696,,
2026-06-08 11:00:00,9933,buy,pullback_contract,42.45,1,0.016937550000000003,0.0,3.401088280365691,,
2026-06-08 12:00:00,2849,sell,stop,13.75,3623,19.87668375,149.44875,49650.32565453036,-370.4243963500048,-0.007405918227033307
2026-06-08 12:00:00,5209,sell,stop,171.5,289,19.775836500000004,148.69050000000001,99045.35931803036,-477.35748399999284,-0.00957157804181045
2026-06-08 13:00:00,6556,buy,pullback_contract,70.7,707,19.943975100000003,0.0,49040.515342930354,,
2026-06-08 13:00:00,1216,sell,stop,72.9,676,19.6628796,147.84120000000001,98153.41126333034,-863.4366832000014,-0.017276911654333846
2026-06-08 13:00:00,1419,sell,stop,65.1,765,19.8707985,149.40449999999998,147785.63596483035,-342.20714400000725,-0.006847644512657358
2026-06-08 13:00:00,1537,sell,stop,126.0,395,19.858230000000002,149.31,197386.46773483034,-386.60526249999384,-0.007734048501999358
2026-06-08 13:00:00,2008,sell,stop,29.05,1683,19.507568850000002,146.67345,246111.43671598035,-1280.0750737499984,-0.025598919027940818
2026-06-08 13:00:00,2412,sell,stop,138.5,358,19.783617000000003,148.749,295525.90409898036,-546.4590760000065,-0.010937729036078892
2026-06-09 10:00:00,1319,buy,confirm_breakout,98.8,506,19.9471272,0.0,245513.15697178035,,
2026-06-09 10:00:00,2206,sell,stop,61.1,789,19.2349521,144.6237,293557.19831968035,-1919.5861883999896,-0.03841967213059852
2026-06-09 10:00:00,2414,buy,confirm_breakout,56.6,883,19.941142200000005,0.0,243559.45717748033,,
2026-06-09 10:00:00,2850,buy,confirm_breakout,149.0,335,19.916085000000002,0.0,193624.54109248033,,
2026-06-09 10:00:00,4306,buy,confirm_breakout,15.2,3289,19.9471272,0.0,143611.79396528035,,
2026-06-09 10:00:00,6556,sell,stop,71.4,707,20.141440200000005,151.4394,193920.01312508035,303.37518469999486,0.006066915934205515
2026-06-09 11:00:00,5522,buy,confirm_breakout,77.0,649,19.939227000000006,0.0,143927.07389808036,,
2026-06-10 10:00:00,1341,sell,stop,61.5,793,19.4590305,146.3085,192530.80636758037,-1375.2011715000044,-0.02751561650710899
2026-06-10 10:00:00,9933,sell,stop,40.2,1,0.016039800000000003,0.12060000000000001,192570.86972778037,-2.403577350000006,-0.05659879164043949
2026-06-10 11:00:00,4711,sell,stop,17.4,2824,19.6059024,147.4128,241541.45102538037,-1034.1626375999913,-0.02068129053795654
2026-06-11 09:00:00,2069,sell,stop,19.65,2493,19.54599255,146.96235,290362.39268283034,-1183.6522179000094,-0.023670869537518558
2026-06-11 09:00:00,2615,sell,stop,84.0,595,19.942020000000003,149.94,340172.5106628303,-189.8240400000068,-0.0037964852024043763
2026-06-11 09:00:00,6121,sell,stop,400.0,123,19.6308,147.6,389205.2798628303,-740.5824464999969,-0.014879095379386083
2026-06-11 10:00:00,3570,sell,stop,178.5,268,19.087362000000002,143.514,436880.6785008303,-2326.5441800000044,-0.04652907564948618
2026-06-11 10:00:00,6115,sell,stop,48.0,1019,19.515888000000004,146.736,485626.4266128303,-1256.1446860499927,-0.025121942705716546
2026-06-11 10:00:00,6170,sell,stop,51.5,954,19.603269,147.393,534590.4303438303,-1045.5421193999937,-0.02090685091457656
2026-06-11 10:00:00,6961,sell,stop,55.4,124,2.7409704,20.6088,541436.6805734303,-733.1727540000011,-0.09673200131281838
2026-06-11 11:00:00,2480,sell,stop,155.5,314,19.481973,146.481,590097.7176004302,-1284.8834470000002,-0.025725493389772706
2026-06-12 10:00:00,1307,buy,confirm_breakout,36.85,1356,19.9374714,0.0,540109.1801290303,,
2026-06-12 10:00:00,1722,buy,confirm_breakout,48.75,1025,19.937531250000003,0.0,490120.49259778025,,
2026-06-12 10:00:00,2727,buy,confirm_breakout,248.0,201,19.889352000000002,0.0,440252.6032457802,,
2026-06-12 10:00:00,2852,buy,confirm_breakout,28.0,1785,19.942020000000003,0.0,390252.6612257802,,
2026-06-16 10:00:00,2850,sell,stop,139.0,683,37.879863,284.811,484866.9703627802,-5278.53220999999,-0.05284194681842951
2026-06-16 13:00:00,5522,sell,stop,76.4,1321,40.2688356,302.77320000000003,585448.3283271802,571.6700142000045,0.005716146364586884
2026-06-17 10:00:00,2852,sell,stop,26.5,3606,38.12804100000001,286.677,680682.5232861802,-4772.141654549996,-0.04771839281535498
2026-06-17 12:00:00,3705,sell,stop,56.9,880,19.978728000000004,150.216,730584.3285581802,-102.13834399999905,-0.002042605774943666
2026-06-18 11:00:00,1319,sell,stop,100.5,1032,41.382684000000005,311.148,833947.7978741803,3360.784158800001,0.03360693918885268
2026-06-18 12:00:00,1443,buy,pullback_contract,27.85,1795,19.946309250000002,0.0,783937.1015649303,,
2026-06-18 12:00:00,1532,buy,pullback_contract,24.0,2083,19.946808000000004,0.0,733925.1547569303,,
2026-06-18 12:00:00,1709,buy,pullback_contract,21.35,2341,19.942159650000004,0.0,683924.8625972803,,
2026-06-18 12:00:00,1713,buy,pullback_contract,50.2,996,19.949680800000003,0.0,633905.7129164803,,
2026-06-18 12:00:00,1723,buy,pullback_contract,87.6,570,19.922868000000005,0.0,583953.7900484803,,
2026-06-18 12:00:00,1817,buy,pullback_contract,40.7,1228,19.941860400000003,0.0,533954.2481880803,,
2026-06-18 12:00:00,2008,buy,pullback_contract,30.5,1639,19.945810500000004,0.0,483944.80237758026,,
2026-06-18 12:00:00,2303,buy,pullback_contract,140.5,355,19.901122500000003,0.0,434047.40125508024,,
2026-06-18 12:00:00,2527,buy,pullback_contract,39.85,1254,19.938788100000004,0.0,384055.56246698025,,
2026-06-18 12:00:00,2546,buy,pullback_contract,95.4,524,19.945850400000005,0.0,334046.01661658025,,
2026-06-18 12:00:00,2718,buy,pullback_contract,51.0,980,19.942020000000003,0.0,284046.07459658023,,
2026-06-18 12:00:00,2739,buy,pullback_contract,36.4,1373,19.940902800000003,0.0,234048.93369378024,,
2026-06-18 12:00:00,2820,buy,pullback_contract,17.75,2816,19.943616000000002,0.0,184044.99007778024,,
2026-06-18 12:00:00,2838,buy,pullback_contract,22.5,2222,19.948005000000002,0.0,134030.04207278026,,
2026-06-18 12:00:00,2851,buy,pullback_contract,39.35,1270,19.9398255,0.0,84035.60224728026,,
2026-06-18 12:00:00,2891,buy,pullback_contract,71.5,699,19.941421500000004,0.0,34037.16082578026,,
2026-06-18 12:00:00,2892,buy,pullback_contract,32.6,1043,13.566718200000004,0.0,21.794107580251875,,
2026-06-18 12:00:00,2897,buy,pullback_contract,10.6,2,0.0084588,0.0,0.5856487802518764,,
2026-06-18 13:00:00,2820,sell,stop,17.7,2816,19.887436800000003,149.5296,49674.368611980244,-330.16065280000475,-0.006602692286341225
2026-06-22 09:00:00,1722,sell,stop,48.15,2083,40.01828355,300.88935,149629.91097843024,-43.59137429999828,-0.00043591751917581504
2026-06-22 09:00:00,2303,buy,confirm_breakout,160.0,312,19.91808,0.0,99689.99289843024,,
2026-06-22 09:00:00,2739,sell,stop,35.9,1373,19.666989300000004,147.8721,148813.15380913025,-873.9799921000013,-0.017480599416656955
2026-06-22 10:00:00,2546,sell,stop,93.3,524,19.5067908,146.6676,197536.17941833026,-1286.5202412000071,-0.02572549338977284
2026-06-22 11:00:00,1532,sell,stop,23.35,2083,19.406581950000003,145.91415,246008.90868638025,-1539.2175399499974,-0.030776997061505742
2026-06-22 11:00:00,1723,buy,confirm_breakout,89.9,556,19.943775600000002,0.0,196004.56491078026,,
2026-06-23 10:00:00,1307,sell,stop,35.2,2817,39.564201600000004,297.47520000000003,294825.9255091803,-1153.3133868000004,-0.011536055491121022
2026-06-23 11:00:00,1443,sell,stop,27.15,1795,19.444965750000005,146.20275,343394.5277934303,-1442.0940249999985,-0.02883571178618579
2026-06-23 11:00:00,2891,buy,confirm_breakout,73.6,679,19.939785599999997,0.0,293400.1880078303,,
2026-06-24 11:00:00,1723,sell,stop,86.2,1126,38.7274188,291.1836,390131.47698903026,-3224.977662400008,-0.032263886704561075
2026-06-24 13:00:00,2414,sell,stop,60.5,1851,44.68221450000001,335.9565,501736.33827453025,11638.39057209999,0.11642294150272449
2026-06-24 13:00:00,2897,sell,stop,10.45,2,0.0083391,0.06269999999999999,501757.1672354303,-0.3794979000000005,-0.017893704751426848
2026-06-25 10:00:00,1709,buy,confirm_breakout,21.55,2320,19.948404,0.0,451741.21883143025,,
2026-06-25 10:00:00,2834,buy,confirm_breakout,17.95,2785,19.946309250000002,0.0,401730.5225221802,,
2026-06-25 10:00:00,2851,sell,stop,38.45,1270,19.483768500000004,146.49450000000002,450396.0442536802,-1328.9180940000006,-0.026581317815309875
